"Label (Grouping)","Ashland city, Oregon!!Estimate","Ashland city, Oregon!!Margin of Error","Ashland city, Oregon!!Percent","Ashland city, Oregon!!Percent Margin of Error","Baker City city, Oregon!!Estimate","Baker City city, Oregon!!Margin of Error","Baker City city, Oregon!!Percent","Baker City city, Oregon!!Percent Margin of Error","Cottage Grove city, Oregon!!Estimate","Cottage Grove city, Oregon!!Margin of Error","Cottage Grove city, Oregon!!Percent","Cottage Grove city, Oregon!!Percent Margin of Error","Eagle Point city, Oregon!!Estimate","Eagle Point city, Oregon!!Margin of Error","Eagle Point city, Oregon!!Percent","Eagle Point city, Oregon!!Percent Margin of Error","Forest Grove city, Oregon!!Estimate","Forest Grove city, Oregon!!Margin of Error","Forest Grove city, Oregon!!Percent","Forest Grove city, Oregon!!Percent Margin of Error","Klamath Falls city, Oregon!!Estimate","Klamath Falls city, Oregon!!Margin of Error","Klamath Falls city, Oregon!!Percent","Klamath Falls city, Oregon!!Percent Margin of Error","Newberg city, Oregon!!Estimate","Newberg city, Oregon!!Margin of Error","Newberg city, Oregon!!Percent","Newberg city, Oregon!!Percent Margin of Error","Newport city, Oregon!!Estimate","Newport city, Oregon!!Margin of Error","Newport city, Oregon!!Percent","Newport city, Oregon!!Percent Margin of Error","North Bend city, Oregon!!Estimate","North Bend city, Oregon!!Margin of Error","North Bend city, Oregon!!Percent","North Bend city, Oregon!!Percent Margin of Error","Ontario city, Oregon!!Estimate","Ontario city, Oregon!!Margin of Error","Ontario city, Oregon!!Percent","Ontario city, Oregon!!Percent Margin of Error","Prineville city, Oregon!!Estimate","Prineville city, Oregon!!Margin of Error","Prineville city, Oregon!!Percent","Prineville city, Oregon!!Percent Margin of Error","Roseburg city, Oregon!!Estimate","Roseburg city, Oregon!!Margin of Error","Roseburg city, Oregon!!Percent","Roseburg city, Oregon!!Percent Margin of Error","Sandy city, Oregon!!Estimate","Sandy city, Oregon!!Margin of Error","Sandy city, Oregon!!Percent","Sandy city, Oregon!!Percent Margin of Error","Silverton city, Oregon!!Estimate","Silverton city, Oregon!!Margin of Error","Silverton city, Oregon!!Percent","Silverton city, Oregon!!Percent Margin of Error","Sweet Home city, Oregon!!Estimate","Sweet Home city, Oregon!!Margin of Error","Sweet Home city, Oregon!!Percent","Sweet Home city, Oregon!!Percent Margin of Error","Tualatin city, Oregon!!Estimate","Tualatin city, Oregon!!Margin of Error","Tualatin city, Oregon!!Percent","Tualatin city, Oregon!!Percent Margin of Error","West Linn city, Oregon!!Estimate","West Linn city, Oregon!!Margin of Error","West Linn city, Oregon!!Percent","West Linn city, Oregon!!Percent Margin of Error"
"        5 rooms","1,981","±271","18.5%","±2.4","788","±166","16.8%","±3.5","1,057","±193","25.0%","±4.2","1,173","±366","29.7%","±8.3","1,558","±259","17.7%","±3.2","1,900","±283","18.9%","±2.8","1,783","±257","20.5%","±2.9","1,331","±220","23.4%","±3.7","899","±181","21.3%","±4.3","1,105","±174","23.1%","±3.7","1,123","±228","25.4%","±5.6","1,958","±351","17.8%","±3.1","999","±164","24.4%","±3.8","880","±191","22.2%","±5.0","1,112","±272","29.0%","±6.8","1,483","±221","13.1%","±1.9","1,221","±234","12.1%","±2.4"
"        6 rooms","1,525","±264","14.2%","±2.4","909","±155","19.3%","±3.4","745","±142","17.6%","±3.3","746","±255","18.9%","±6.6","1,420","±231","16.1%","±2.4","1,817","±225","18.1%","±2.3","1,692","±289","19.4%","±3.2","915","±153","16.1%","±2.7","762","±174","18.1%","±4.0","640","±139","13.4%","±2.8","604","±149","13.7%","±3.3","2,151","±328","19.6%","±2.9","810","±161","19.8%","±3.8","888","±176","22.4%","±4.1","744","±219","19.4%","±5.4","1,507","±241","13.3%","±2.2","1,388","±286","13.7%","±2.8"
"        7 rooms","1,342","±236","12.5%","±2.2","626","±148","13.3%","±3.1","403","±99","9.5%","±2.2","401","±143","10.2%","±3.6","1,367","±222","15.5%","±2.5","980","±183","9.8%","±1.9","1,034","±211","11.9%","±2.5","444","±98","7.8%","±1.8","474","±124","11.2%","±2.9","456","±109","9.5%","±2.2","552","±179","12.5%","±3.8","1,098","±261","10.0%","±2.5","585","±163","14.3%","±3.9","389","±107","9.8%","±2.7","470","±136","12.3%","±3.4","1,193","±211","10.5%","±1.8","1,230","±206","12.2%","±1.9"
"        8 rooms","900","±197","8.4%","±1.8","215","±76","4.6%","±1.6","228","±71","5.4%","±1.6","223","±140","5.7%","±3.5","658","±142","7.5%","±1.6","443","±123","4.4%","±1.2","827","±176","9.5%","±1.9","451","±123","7.9%","±2.1","374","±108","8.9%","±2.7","252","±79","5.3%","±1.6","278","±97","6.3%","±2.2","759","±178","6.9%","±1.6","152","±76","3.7%","±1.9","548","±148","13.8%","±3.5","133","±63","3.5%","±1.7","1,063","±155","9.4%","±1.4","1,609","±225","15.9%","±2.2"
"        9 rooms or more","770","±134","7.2%","±1.3","479","±116","10.2%","±2.4","282","±94","6.7%","±2.2","312","±177","7.9%","±4.5","1,000","±180","11.4%","±2.0","643","±131","6.4%","±1.3","902","±214","10.4%","±2.4","237","±73","4.2%","±1.3","329","±103","7.8%","±2.4","264","±76","5.5%","±1.6","188","±85","4.3%","±2.0","714","±176","6.5%","±1.6","377","±123","9.2%","±3.1","403","±121","10.2%","±3.1","157","±89","4.1%","±2.3","1,825","±183","16.1%","±1.6","2,821","±273","27.9%","±2.8"
"        Median rooms","5.1","±0.2","(X)","(X)","5.3","±0.3","(X)","(X)","5.1","±0.2","(X)","(X)","5.3","±0.3","(X)","(X)","5.5","±0.2","(X)","(X)","4.9","±0.2","(X)","(X)","5.6","±0.2","(X)","(X)","4.9","±0.1","(X)","(X)","5.3","±0.3","(X)","(X)","4.8","±0.2","(X)","(X)","5.0","±0.2","(X)","(X)","5.1","±0.2","(X)","(X)","5.4","±0.2","(X)","(X)","5.8","±0.2","(X)","(X)","5.1","±0.2","(X)","(X)","5.4","±0.2","(X)","(X)","7.0","±0.3","(X)","(X)"
"BEDROOMS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total housing units","10,705","±418","10,705","(X)","4,699","±147","4,699","(X)","4,226","±244","4,226","(X)","3,943","±353","3,943","(X)","8,810","±431","8,810","(X)","10,050","±317","10,050","(X)","8,711","±420","8,711","(X)","5,694","±251","5,694","(X)","4,217","±221","4,217","(X)","4,789","±220","4,789","(X)","4,415","±259","4,415","(X)","10,997","±409","10,997","(X)","4,094","±202","4,094","(X)","3,965","±266","3,965","(X)","3,836","±265","3,836","(X)","11,338","±343","11,338","(X)","10,102","±288","10,102","(X)"
"        No bedroom","539","±137","5.0%","±1.2","152","±89","3.2%","±1.9","59","±35","1.4%","±0.8","0","±17","0.0%","±0.8","293","±127","3.3%","±1.4","359","±119","3.6%","±1.2","281","±136","3.2%","±1.5","285","±93","5.0%","±1.6","109","±76","2.6%","±1.8","245","±96","5.1%","±2.0","196","±102","4.4%","±2.3","521","±179","4.7%","±1.6","71","±80","1.7%","±2.0","26","±42","0.7%","±1.1","61","±56","1.6%","±1.5","391","±169","3.4%","±1.5","107","±74","1.1%","±0.7"
"        1 bedroom","1,512","±291","14.1%","±2.6","684","±166","14.6%","±3.5","368","±103","8.7%","±2.3","197","±120","5.0%","±3.0","723","±224","8.2%","±2.5","1,602","±235","15.9%","±2.2","446","±150","5.1%","±1.6","621","±129","10.9%","±2.1","343","±117","8.1%","±2.7","484","±142","10.1%","±2.8","470","±164","10.6%","±3.6","1,271","±269","11.6%","±2.4","158","±75","3.9%","±1.8","269","±136","6.8%","±3.3","308","±157","8.0%","±4.0","1,432","±273","12.6%","±2.4","489","±157","4.8%","±1.5"
"        2 bedrooms","3,049","±328","28.5%","±2.9","1,499","±177","31.9%","±3.7","1,423","±206","33.7%","±4.7","589","±236","14.9%","±5.6","2,162","±304","24.5%","±3.2","3,246","±322","32.3%","±3.0","2,249","±306","25.8%","±3.3","2,127","±235","37.4%","±3.8","1,342","±214","31.8%","±4.8","1,522","±206","31.8%","±4.0","1,194","±231","27.0%","±4.6","3,569","±432","32.5%","±3.5","703","±195","17.2%","±4.5","1,170","±227","29.5%","±5.1","1,217","±310","31.7%","±7.5","2,791","±272","24.6%","±2.4","1,770","±254","17.5%","±2.4"
"        3 bedrooms","4,008","±384","37.4%","±3.3","1,744","±208","37.1%","±4.4","1,918","±231","45.4%","±4.7","2,612","±370","66.2%","±7.8","3,674","±374","41.7%","±3.7","3,617","±309","36.0%","±3.0","3,981","±407","45.7%","±4.1","1,979","±188","34.8%","±3.3","1,719","±171","40.8%","±4.0","2,056","±209","42.9%","±4.1","2,025","±271","45.9%","±5.8","4,382","±428","39.8%","±3.6","2,434","±236","59.5%","±5.4","1,612","±209","40.7%","±5.1","1,887","±295","49.2%","±6.9","4,044","±255","35.7%","±2.0","3,623","±299","35.9%","±2.8"
"        4 bedrooms","1,371","±217","12.8%","±2.0","513","±109","10.9%","±2.3","334","±90","7.9%","±2.1","524","±206","13.3%","±5.2","1,446","±230","16.4%","±2.7","975","±200","9.7%","±2.0","1,420","±248","16.3%","±2.8","612","±154","10.7%","±2.6","528","±134","12.5%","±3.0","283","±91","5.9%","±1.8","498","±170","11.3%","±4.0","1,015","±236","9.2%","±2.2","630","±169","15.4%","±4.0","772","±174","19.5%","±4.1","359","±121","9.4%","±3.3","2,216","±224","19.5%","±2.0","3,176","±285","31.4%","±2.8"
"        5 or more bedrooms","226","±94","2.1%","±0.9","107","±64","2.3%","±1.4","124","±58","2.9%","±1.4","21","±35","0.5%","±0.9","512","±138","5.8%","±1.6","251","±83","2.5%","±0.8","334","±135","3.8%","±1.6","70","±46","1.2%","±0.8","176","±92","4.2%","±2.2","199","±81","4.2%","±1.7","32","±43","0.7%","±1.0","239","±142","2.2%","±1.3","98","±68","2.4%","±1.7","116","±69","2.9%","±1.8","4","±11","0.1%","±0.3","464","±109","4.1%","±0.9","937","±152","9.3%","±1.6"
"HOUSING TENURE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","9,816","±339","9,816","(X)","4,116","±212","4,116","(X)","3,968","±220","3,968","(X)","3,777","±300","3,777","(X)","8,320","±368","8,320","(X)","9,015","±297","9,015","(X)","8,228","±402","8,228","(X)","4,560","±226","4,560","(X)","3,837","±184","3,837","(X)","4,207","±216","4,207","(X)","4,145","±243","4,145","(X)","10,322","±343","10,322","(X)","3,969","±189","3,969","(X)","3,758","±254","3,758","(X)","3,603","±282","3,603","(X)","10,833","±274","10,833","(X)","9,846","±269","9,846","(X)"
"        Owner-occupied","5,274","±344","53.7%","±3.0","2,732","±216","66.4%","±4.3","2,526","±229","63.7%","±4.6","2,600","±408","68.8%","±8.8","4,974","±311","59.8%","±2.8","3,840","±255","42.6%","±3.0","5,251","±413","63.8%","±3.4","2,481","±192","54.4%","±4.0","2,171","±164","56.6%","±4.3","2,069","±215","49.2%","±4.7","2,199","±291","53.1%","±6.0","5,549","±412","53.8%","±3.6","2,752","±214","69.3%","±5.0","2,501","±262","66.6%","±5.6","2,203","±314","61.1%","±6.8","5,974","±242","55.1%","±2.1","7,771","±301","78.9%","±2.7"
"        Renter-occupied","4,542","±331","46.3%","±3.0","1,384","±194","33.6%","±4.3","1,442","±202","36.3%","±4.6","1,177","±336","31.2%","±8.8","3,346","±278","40.2%","±2.8","5,175","±370","57.4%","±3.0","2,977","±290","36.2%","±3.4","2,079","±235","45.6%","±4.0","1,666","±208","43.4%","±4.3","2,138","±234","50.8%","±4.7","1,946","±262","46.9%","±6.0","4,773","±412","46.2%","±3.6","1,217","±216","30.7%","±5.0","1,257","±234","33.4%","±5.6","1,400","±257","38.9%","±6.8","4,859","±281","44.9%","±2.1","2,075","±280","21.1%","±2.7"
"        Average household size of owner-occupied unit","2.08","±0.08","(X)","(X)","2.34","±0.14","(X)","(X)","2.55","±0.15","(X)","(X)","2.47","±0.25","(X)","(X)","2.90","±0.14","(X)","(X)","2.42","±0.13","(X)","(X)","2.64","±0.11","(X)","(X)","2.13","±0.12","(X)","(X)","2.64","±0.18","(X)","(X)","2.52","±0.16","(X)","(X)","2.19","±0.20","(X)","(X)","2.28","±0.14","(X)","(X)","2.73","±0.16","(X)","(X)","2.75","±0.21","(X)","(X)","2.66","±0.26","(X)","(X)","2.63","±0.07","(X)","(X)","2.76","±0.08","(X)","(X)"
"        Average household size of renter-occupied unit","2.04","±0.14","(X)","(X)","2.02","±0.19","(X)","(X)","2.46","±0.29","(X)","(X)","2.20","±0.34","(X)","(X)","2.51","±0.22","(X)","(X)","2.16","±0.10","(X)","(X)","2.56","±0.25","(X)","(X)","2.30","±0.20","(X)","(X)","2.26","±0.23","(X)","(X)","2.57","±0.26","(X)","(X)","2.47","±0.28","(X)","(X)","1.96","±0.15","(X)","(X)","2.72","±0.33","(X)","(X)","2.44","±0.31","(X)","(X)","2.49","±0.33","(X)","(X)","2.37","±0.12","(X)","(X)","2.35","±0.21","(X)","(X)"
"YEAR HOUSEHOLDER MOVED INTO UNIT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","9,816","±339","9,816","(X)","4,116","±212","4,116","(X)","3,968","±220","3,968","(X)","3,777","±300","3,777","(X)","8,320","±368","8,320","(X)","9,015","±297","9,015","(X)","8,228","±402","8,228","(X)","4,560","±226","4,560","(X)","3,837","±184","3,837","(X)","4,207","±216","4,207","(X)","4,145","±243","4,145","(X)","10,322","±343","10,322","(X)","3,969","±189","3,969","(X)","3,758","±254","3,758","(X)","3,603","±282","3,603","(X)","10,833","±274","10,833","(X)","9,846","±269","9,846","(X)"
"        Moved in 2017 or later","679","±204","6.9%","±2.1","331","±103","8.0%","±2.5","237","±95","6.0%","±2.3","298","±190","7.9%","±4.9","416","±141","5.0%","±1.6","806","±189","8.9%","±2.0","521","±175","6.3%","±2.0","261","±101","5.7%","±2.2","221","±118","5.8%","±3.1","291","±125","6.9%","±2.9","505","±190","12.2%","±4.5","692","±199","6.7%","±2.0","72","±57","1.8%","±1.4","166","±91","4.4%","±2.4","223","±124","6.2%","±3.4","540","±154","5.0%","±1.4","405","±156","4.1%","±1.6"
"        Moved in 2015 to 2016","1,961","±290","20.0%","±2.9","655","±132","15.9%","±3.3","480","±145","12.1%","±3.4","250","±138","6.6%","±3.7","1,245","±257","15.0%","±3.0","1,722","±219","19.1%","±2.3","1,037","±236","12.6%","±2.7","762","±155","16.7%","±3.4","636","±146","16.6%","±3.9","591","±153","14.0%","±3.5","526","±203","12.7%","±4.5","1,755","±314","17.0%","±2.8","687","±185","17.3%","±4.6","466","±124","12.4%","±3.4","579","±200","16.1%","±5.5","1,899","±259","17.5%","±2.3","960","±208","9.8%","±2.1"
"        Moved in 2010 to 2014","3,188","±362","32.5%","±3.4","1,212","±193","29.4%","±4.0","1,474","±175","37.1%","±4.6","1,334","±327","35.3%","±7.8","3,259","±309","39.2%","±3.5","3,148","±306","34.9%","±3.3","2,747","±389","33.4%","±4.4","1,496","±217","32.8%","±4.1","931","±183","24.3%","±4.3","1,499","±208","35.6%","±4.5","1,361","±208","32.8%","±5.2","3,327","±332","32.2%","±3.3","1,471","±246","37.1%","±6.0","1,358","±221","36.1%","±5.6","1,250","±287","34.7%","±7.4","3,430","±329","31.7%","±2.9","3,021","±314","30.7%","±2.9"
"        Moved in 2000 to 2009","2,100","±262","21.4%","±2.6","1,085","±167","26.4%","±3.8","1,043","±150","26.3%","±3.9","1,627","±319","43.1%","±8.2","1,838","±240","22.1%","±2.5","1,725","±229","19.1%","±2.4","2,530","±348","30.7%","±3.8","1,107","±181","24.3%","±4.1","1,039","±184","27.1%","±4.7","870","±149","20.7%","±3.3","1,151","±247","27.8%","±5.8","2,219","±323","21.5%","±3.1","1,213","±202","30.6%","±4.8","1,221","±227","32.5%","±5.3","902","±210","25.0%","±5.6","3,065","±275","28.3%","±2.5","2,923","±274","29.7%","±2.7"
"        Moved in 1990 to 1999","1,098","±224","11.2%","±2.2","357","±104","8.7%","±2.5","462","±108","11.6%","±2.6","185","±103","4.9%","±2.7","929","±162","11.2%","±2.0","886","±175","9.8%","±2.0","990","±193","12.0%","±2.4","494","±131","10.8%","±2.8","476","±130","12.4%","±3.3","436","±126","10.4%","±3.0","284","±113","6.9%","±2.7","1,066","±252","10.3%","±2.3","380","±136","9.6%","±3.3","244","±97","6.5%","±2.5","291","±133","8.1%","±3.6","1,376","±182","12.7%","±1.7","1,421","±232","14.4%","±2.3"
"        Moved in 1989 and earlier","790","±144","8.0%","±1.4","476","±113","11.6%","±2.7","272","±75","6.9%","±1.8","83","±83","2.2%","±2.2","633","±152","7.6%","±1.7","728","±130","8.1%","±1.4","403","±134","4.9%","±1.7","440","±131","9.6%","±2.8","534","±110","13.9%","±2.9","520","±116","12.4%","±2.8","318","±116","7.7%","±2.7","1,263","±234","12.2%","±2.2","146","±68","3.7%","±1.7","303","±120","8.1%","±3.1","358","±129","9.9%","±3.5","523","±114","4.8%","±1.0","1,116","±183","11.3%","±1.8"
"VEHICLES AVAILABLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","9,816","±339","9,816","(X)","4,116","±212","4,116","(X)","3,968","±220","3,968","(X)","3,777","±300","3,777","(X)","8,320","±368","8,320","(X)","9,015","±297","9,015","(X)","8,228","±402","8,228","(X)","4,560","±226","4,560","(X)","3,837","±184","3,837","(X)","4,207","±216","4,207","(X)","4,145","±243","4,145","(X)","10,322","±343","10,322","(X)","3,969","±189","3,969","(X)","3,758","±254","3,758","(X)","3,603","±282","3,603","(X)","10,833","±274","10,833","(X)","9,846","±269","9,846","(X)"
"        No vehicles available","777","±213","7.9%","±2.2","416","±158","10.1%","±3.8","482","±144","12.1%","±3.3","193","±102","5.1%","±2.7","803","±217","9.7%","±2.5","1,051","±227","11.7%","±2.3","406","±173","4.9%","±2.1","362","±100","7.9%","±2.1","362","±131","9.4%","±3.3","624","±154","14.8%","±3.7","350","±104","8.4%","±2.5","1,323","±286","12.8%","±2.7","216","±109","5.4%","±2.7","122","±66","3.2%","±1.8","322","±127","8.9%","±3.4","589","±152","5.4%","±1.4","269","±84","2.7%","±0.9"
"        1 vehicle available","4,104","±424","41.8%","±3.5","1,240","±175","30.1%","±3.7","1,240","±200","31.3%","±4.4","1,105","±360","29.3%","±8.4","2,414","±296","29.0%","±3.2","3,365","±334","37.3%","±3.5","2,756","±295","33.5%","±2.8","2,005","±239","44.0%","±4.1","1,195","±193","31.1%","±4.5","1,619","±217","38.5%","±4.1","1,478","±256","35.7%","±5.4","4,092","±457","39.6%","±4.3","1,246","±250","31.4%","±5.6","1,263","±257","33.6%","±5.4","998","±250","27.7%","±5.9","3,286","±298","30.3%","±2.5","2,530","±310","25.7%","±2.8"
"        2 vehicles available","3,458","±349","35.2%","±3.6","1,561","±191","37.9%","±4.3","1,423","±174","35.9%","±4.6","1,252","±309","33.1%","±8.0","2,995","±348","36.0%","±3.6","3,066","±318","34.0%","±3.4","3,486","±355","42.4%","±3.7","1,527","±177","33.5%","±3.8","1,426","±220","37.2%","±5.4","1,294","±205","30.8%","±4.7","1,502","±293","36.2%","±6.4","3,263","±449","31.6%","±4.1","1,401","±246","35.3%","±5.8","1,676","±182","44.6%","±5.1","1,404","±265","39.0%","±7.0","4,937","±317","45.6%","±3.0","4,585","±314","46.6%","±3.1"
"        3 or more vehicles available","1,477","±201","15.0%","±2.1","899","±132","21.8%","±3.2","823","±144","20.7%","±3.7","1,227","±262","32.5%","±7.3","2,108","±235","25.3%","±3.2","1,533","±231","17.0%","±2.6","1,580","±224","19.2%","±2.8","666","±120","14.6%","±2.8","854","±156","22.3%","±4.3","670","±151","15.9%","±3.6","815","±187","19.7%","±4.9","1,644","±259","15.9%","±2.5","1,106","±189","27.9%","±5.2","697","±163","18.5%","±4.3","879","±224","24.4%","±6.5","2,021","±229","18.7%","±2.1","2,462","±232","25.0%","±2.4"
"HOUSE HEATING FUEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","9,816","±339","9,816","(X)","4,116","±212","4,116","(X)","3,968","±220","3,968","(X)","3,777","±300","3,777","(X)","8,320","±368","8,320","(X)","9,015","±297","9,015","(X)","8,228","±402","8,228","(X)","4,560","±226","4,560","(X)","3,837","±184","3,837","(X)","4,207","±216","4,207","(X)","4,145","±243","4,145","(X)","10,322","±343","10,322","(X)","3,969","±189","3,969","(X)","3,758","±254","3,758","(X)","3,603","±282","3,603","(X)","10,833","±274","10,833","(X)","9,846","±269","9,846","(X)"
"        Utility gas","4,736","±327","48.2%","±3.0","2,608","±206","63.4%","±3.7","1,633","±197","41.2%","±4.4","1,966","±360","52.1%","±8.1","2,560","±260","30.8%","±3.1","4,539","±324","50.3%","±3.5","3,740","±387","45.5%","±4.0","976","±124","21.4%","±2.5","361","±113","9.4%","±2.9","1,579","±206","37.5%","±4.7","1,838","±265","44.3%","±5.3","4,413","±354","42.8%","±3.5","2,416","±232","60.9%","±5.4","2,033","±243","54.1%","±5.3","1,542","±272","42.8%","±7.4","5,084","±197","46.9%","±1.8","6,627","±356","67.3%","±3.3"
"        Bottled, tank, or LP gas","69","±50","0.7%","±0.5","45","±36","1.1%","±0.9","23","±27","0.6%","±0.7","56","±66","1.5%","±1.7","0","±22","0.0%","±0.4","116","±65","1.3%","±0.7","42","±51","0.5%","±0.6","41","±27","0.9%","±0.6","125","±88","3.3%","±2.3","26","±23","0.6%","±0.5","162","±104","3.9%","±2.6","127","±77","1.2%","±0.7","46","±37","1.2%","±0.9","6","±11","0.2%","±0.3","43","±68","1.2%","±1.9","97","±50","0.9%","±0.5","20","±25","0.2%","±0.3"
"        Electricity","4,782","±351","48.7%","±3.0","1,074","±152","26.1%","±3.4","2,028","±199","51.1%","±4.1","1,598","±352","42.3%","±9.1","5,461","±379","65.6%","±3.2","3,291","±348","36.5%","±3.4","4,217","±397","51.3%","±4.0","3,291","±229","72.2%","±3.2","2,627","±229","68.5%","±4.8","2,471","±245","58.7%","±4.5","1,844","±241","44.5%","±5.1","5,158","±462","50.0%","±3.9","1,345","±217","33.9%","±4.9","1,528","±222","40.7%","±4.9","1,585","±301","44.0%","±7.2","5,552","±283","51.3%","±1.9","2,904","±317","29.5%","±3.0"
"        Fuel oil, kerosene, etc.","80","±61","0.8%","±0.6","72","±48","1.7%","±1.2","42","±50","1.1%","±1.2","0","±17","0.0%","±0.9","59","±57","0.7%","±0.7","146","±77","1.6%","±0.8","40","±36","0.5%","±0.4","33","±37","0.7%","±0.8","161","±68","4.2%","±1.8","9","±15","0.2%","±0.3","42","±64","1.0%","±1.5","66","±51","0.6%","±0.5","33","±39","0.8%","±1.0","31","±39","0.8%","±1.0","9","±15","0.2%","±0.4","23","±24","0.2%","±0.2","118","±64","1.2%","±0.7"
"        Coal or coke","0","±22","0.0%","±0.3","0","±17","0.0%","±0.8","0","±19","0.0%","±0.8","0","±17","0.0%","±0.9","0","±22","0.0%","±0.4","0","±22","0.0%","±0.4","0","±22","0.0%","±0.4","0","±19","0.0%","±0.7","0","±17","0.0%","±0.8","0","±19","0.0%","±0.8","0","±17","0.0%","±0.8","16","±26","0.2%","±0.2","0","±19","0.0%","±0.8","0","±19","0.0%","±0.9","0","±17","0.0%","±0.9","0","±22","0.0%","±0.3","0","±22","0.0%","±0.3"
