"Label (Grouping)","Ashland city, Oregon!!Estimate","Ashland city, Oregon!!Margin of Error","Ashland city, Oregon!!Percent","Ashland city, Oregon!!Percent Margin of Error","Baker City city, Oregon!!Estimate","Baker City city, Oregon!!Margin of Error","Baker City city, Oregon!!Percent","Baker City city, Oregon!!Percent Margin of Error","Cottage Grove city, Oregon!!Estimate","Cottage Grove city, Oregon!!Margin of Error","Cottage Grove city, Oregon!!Percent","Cottage Grove city, Oregon!!Percent Margin of Error","Eagle Point city, Oregon!!Estimate","Eagle Point city, Oregon!!Margin of Error","Eagle Point city, Oregon!!Percent","Eagle Point city, Oregon!!Percent Margin of Error","Forest Grove city, Oregon!!Estimate","Forest Grove city, Oregon!!Margin of Error","Forest Grove city, Oregon!!Percent","Forest Grove city, Oregon!!Percent Margin of Error","Klamath Falls city, Oregon!!Estimate","Klamath Falls city, Oregon!!Margin of Error","Klamath Falls city, Oregon!!Percent","Klamath Falls city, Oregon!!Percent Margin of Error","Newberg city, Oregon!!Estimate","Newberg city, Oregon!!Margin of Error","Newberg city, Oregon!!Percent","Newberg city, Oregon!!Percent Margin of Error","Newport city, Oregon!!Estimate","Newport city, Oregon!!Margin of Error","Newport city, Oregon!!Percent","Newport city, Oregon!!Percent Margin of Error","North Bend city, Oregon!!Estimate","North Bend city, Oregon!!Margin of Error","North Bend city, Oregon!!Percent","North Bend city, Oregon!!Percent Margin of Error","Ontario city, Oregon!!Estimate","Ontario city, Oregon!!Margin of Error","Ontario city, Oregon!!Percent","Ontario city, Oregon!!Percent Margin of Error","Prineville city, Oregon!!Estimate","Prineville city, Oregon!!Margin of Error","Prineville city, Oregon!!Percent","Prineville city, Oregon!!Percent Margin of Error","Roseburg city, Oregon!!Estimate","Roseburg city, Oregon!!Margin of Error","Roseburg city, Oregon!!Percent","Roseburg city, Oregon!!Percent Margin of Error","Sandy city, Oregon!!Estimate","Sandy city, Oregon!!Margin of Error","Sandy city, Oregon!!Percent","Sandy city, Oregon!!Percent Margin of Error","Silverton city, Oregon!!Estimate","Silverton city, Oregon!!Margin of Error","Silverton city, Oregon!!Percent","Silverton city, Oregon!!Percent Margin of Error","Sweet Home city, Oregon!!Estimate","Sweet Home city, Oregon!!Margin of Error","Sweet Home city, Oregon!!Percent","Sweet Home city, Oregon!!Percent Margin of Error","Tualatin city, Oregon!!Estimate","Tualatin city, Oregon!!Margin of Error","Tualatin city, Oregon!!Percent","Tualatin city, Oregon!!Percent Margin of Error","West Linn city, Oregon!!Estimate","West Linn city, Oregon!!Margin of Error","West Linn city, Oregon!!Percent","West Linn city, Oregon!!Percent Margin of Error"
"        Wood","125","±73","1.3%","±0.7","302","±88","7.3%","±2.2","177","±63","4.5%","±1.6","157","±127","4.2%","±3.3","149","±79","1.8%","±0.9","234","±82","2.6%","±0.9","166","±87","2.0%","±1.1","190","±85","4.2%","±1.9","474","±131","12.4%","±3.4","106","±53","2.5%","±1.3","216","±108","5.2%","±2.6","394","±167","3.8%","±1.6","81","±48","2.0%","±1.2","117","±62","3.1%","±1.7","356","±167","9.9%","±4.4","33","±28","0.3%","±0.3","139","±82","1.4%","±0.8"
"        Solar energy","6","±10","0.1%","±0.1","0","±17","0.0%","±0.8","0","±19","0.0%","±0.8","0","±17","0.0%","±0.9","0","±22","0.0%","±0.4","4","±9","0.0%","±0.1","0","±22","0.0%","±0.4","0","±19","0.0%","±0.7","8","±12","0.2%","±0.3","0","±19","0.0%","±0.8","0","±17","0.0%","±0.8","0","±22","0.0%","±0.3","0","±19","0.0%","±0.8","0","±19","0.0%","±0.9","1","±17","0.0%","±0.5","0","±22","0.0%","±0.3","0","±22","0.0%","±0.3"
"        Other fuel","9","±16","0.1%","±0.2","15","±16","0.4%","±0.4","41","±31","1.0%","±0.8","0","±17","0.0%","±0.9","34","±29","0.4%","±0.4","419","±111","4.6%","±1.2","14","±22","0.2%","±0.3","6","±9","0.1%","±0.2","67","±54","1.7%","±1.4","16","±19","0.4%","±0.4","37","±41","0.9%","±1.0","84","±47","0.8%","±0.5","0","±19","0.0%","±0.8","31","±48","0.8%","±1.3","67","±84","1.9%","±2.3","0","±22","0.0%","±0.3","22","±35","0.2%","±0.4"
"        No fuel used","9","±13","0.1%","±0.1","0","±17","0.0%","±0.8","24","±26","0.6%","±0.7","0","±17","0.0%","±0.9","57","±74","0.7%","±0.9","266","±81","3.0%","±0.9","9","±14","0.1%","±0.2","23","±20","0.5%","±0.5","14","±23","0.4%","±0.6","0","±19","0.0%","±0.8","6","±15","0.1%","±0.4","64","±54","0.6%","±0.5","48","±78","1.2%","±1.9","12","±19","0.3%","±0.5","0","±17","0.0%","±0.9","44","±36","0.4%","±0.3","16","±23","0.2%","±0.2"
"SELECTED CHARACTERISTICS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","9,816","±339","9,816","(X)","4,116","±212","4,116","(X)","3,968","±220","3,968","(X)","3,777","±300","3,777","(X)","8,320","±368","8,320","(X)","9,015","±297","9,015","(X)","8,228","±402","8,228","(X)","4,560","±226","4,560","(X)","3,837","±184","3,837","(X)","4,207","±216","4,207","(X)","4,145","±243","4,145","(X)","10,322","±343","10,322","(X)","3,969","±189","3,969","(X)","3,758","±254","3,758","(X)","3,603","±282","3,603","(X)","10,833","±274","10,833","(X)","9,846","±269","9,846","(X)"
"        Lacking complete plumbing facilities","45","±47","0.5%","±0.5","0","±17","0.0%","±0.8","0","±19","0.0%","±0.8","0","±17","0.0%","±0.9","63","±77","0.8%","±0.9","49","±56","0.5%","±0.6","55","±72","0.7%","±0.9","10","±11","0.2%","±0.2","60","±41","1.6%","±1.1","10","±13","0.2%","±0.3","15","±24","0.4%","±0.6","86","±85","0.8%","±0.8","0","±19","0.0%","±0.8","0","±19","0.0%","±0.9","0","±17","0.0%","±0.9","43","±45","0.4%","±0.4","13","±19","0.1%","±0.2"
"        Lacking complete kitchen facilities","136","±53","1.4%","±0.5","80","±66","1.9%","±1.6","41","±23","1.0%","±0.6","38","±63","1.0%","±1.7","328","±159","3.9%","±1.9","182","±88","2.0%","±1.0","189","±108","2.3%","±1.3","59","±42","1.3%","±0.9","78","±47","2.0%","±1.2","128","±61","3.0%","±1.4","109","±56","2.6%","±1.3","161","±118","1.6%","±1.2","75","±84","1.9%","±2.1","0","±19","0.0%","±0.9","37","±42","1.0%","±1.2","293","±142","2.7%","±1.3","105","±67","1.1%","±0.7"
"        No telephone service available","176","±86","1.8%","±0.9","195","±92","4.7%","±2.2","79","±48","2.0%","±1.2","130","±128","3.4%","±3.4","219","±121","2.6%","±1.4","388","±138","4.3%","±1.5","228","±116","2.8%","±1.4","119","±52","2.6%","±1.1","142","±88","3.7%","±2.3","181","±77","4.3%","±1.8","129","±87","3.1%","±2.1","335","±138","3.2%","±1.3","54","±58","1.4%","±1.5","12","±19","0.3%","±0.5","157","±117","4.4%","±3.2","195","±109","1.8%","±1.0","118","±65","1.2%","±0.7"
"OCCUPANTS PER ROOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","9,816","±339","9,816","(X)","4,116","±212","4,116","(X)","3,968","±220","3,968","(X)","3,777","±300","3,777","(X)","8,320","±368","8,320","(X)","9,015","±297","9,015","(X)","8,228","±402","8,228","(X)","4,560","±226","4,560","(X)","3,837","±184","3,837","(X)","4,207","±216","4,207","(X)","4,145","±243","4,145","(X)","10,322","±343","10,322","(X)","3,969","±189","3,969","(X)","3,758","±254","3,758","(X)","3,603","±282","3,603","(X)","10,833","±274","10,833","(X)","9,846","±269","9,846","(X)"
"        1.00 or less","9,739","±336","99.2%","±0.5","4,012","±213","97.5%","±1.5","3,793","±287","95.6%","±2.6","3,777","±300","100.0%","±0.9","8,068","±408","97.0%","±1.4","8,792","±311","97.5%","±0.8","7,908","±451","96.1%","±2.0","4,507","±228","98.8%","±0.9","3,759","±210","98.0%","±1.9","3,960","±254","94.1%","±2.4","3,904","±316","94.2%","±3.0","10,131","±372","98.1%","±1.0","3,822","±215","96.3%","±2.0","3,639","±265","96.8%","±1.5","3,416","±340","94.8%","±3.2","10,500","±330","96.9%","±1.3","9,760","±279","99.1%","±0.5"
"        1.01 to 1.50","15","±17","0.2%","±0.2","57","±41","1.4%","±1.0","158","±95","4.0%","±2.5","0","±17","0.0%","±0.9","203","±109","2.4%","±1.3","196","±70","2.2%","±0.8","274","±148","3.3%","±1.8","13","±17","0.3%","±0.4","78","±71","2.0%","±1.9","192","±97","4.6%","±2.3","159","±100","3.8%","±2.4","166","±97","1.6%","±0.9","119","±73","3.0%","±1.9","112","±55","3.0%","±1.5","177","±108","4.9%","±3.2","181","±101","1.7%","±0.9","65","±48","0.7%","±0.5"
"        1.51 or more","62","±45","0.6%","±0.5","47","±49","1.1%","±1.2","17","±21","0.4%","±0.5","0","±17","0.0%","±0.9","49","±44","0.6%","±0.5","27","±30","0.3%","±0.3","46","±52","0.6%","±0.6","40","±44","0.9%","±0.9","0","±17","0.0%","±0.8","55","±45","1.3%","±1.1","82","±101","2.0%","±2.5","25","±30","0.2%","±0.3","28","±27","0.7%","±0.7","7","±14","0.2%","±0.4","10","±16","0.3%","±0.4","152","±103","1.4%","±1.0","21","±24","0.2%","±0.2"
"VALUE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Owner-occupied units","5,274","±344","5,274","(X)","2,732","±216","2,732","(X)","2,526","±229","2,526","(X)","2,600","±408","2,600","(X)","4,974","±311","4,974","(X)","3,840","±255","3,840","(X)","5,251","±413","5,251","(X)","2,481","±192","2,481","(X)","2,171","±164","2,171","(X)","2,069","±215","2,069","(X)","2,199","±291","2,199","(X)","5,549","±412","5,549","(X)","2,752","±214","2,752","(X)","2,501","±262","2,501","(X)","2,203","±314","2,203","(X)","5,974","±242","5,974","(X)","7,771","±301","7,771","(X)"
"        Less than $50,000","161","±78","3.1%","±1.5","247","±85","9.0%","±2.8","183","±90","7.2%","±3.6","274","±158","10.5%","±6.3","396","±129","8.0%","±2.5","266","±99","6.9%","±2.5","355","±140","6.8%","±2.6","162","±57","6.5%","±2.2","80","±60","3.7%","±2.7","329","±103","15.9%","±4.7","219","±109","10.0%","±4.6","635","±164","11.4%","±2.8","265","±95","9.6%","±3.4","113","±71","4.5%","±2.8","218","±117","9.9%","±5.2","62","±26","1.0%","±0.4","83","±52","1.1%","±0.7"
"        $50,000 to $99,999","58","±41","1.1%","±0.8","674","±122","24.7%","±4.2","9","±15","0.4%","±0.6","46","±58","1.8%","±2.2","153","±63","3.1%","±1.2","653","±134","17.0%","±3.3","200","±99","3.8%","±1.9","149","±69","6.0%","±2.7","72","±39","3.3%","±1.8","503","±138","24.3%","±5.8","353","±118","16.1%","±5.1","431","±177","7.8%","±3.2","11","±18","0.4%","±0.6","74","±61","3.0%","±2.3","376","±132","17.1%","±5.6","101","±87","1.7%","±1.5","15","±23","0.2%","±0.3"
"        $100,000 to $149,999","27","±33","0.5%","±0.6","629","±132","23.0%","±4.5","504","±129","20.0%","±4.5","238","±193","9.2%","±7.0","136","±65","2.7%","±1.3","876","±178","22.8%","±4.3","203","±96","3.9%","±1.8","229","±81","9.2%","±3.2","416","±104","19.2%","±4.6","583","±137","28.2%","±5.9","327","±121","14.9%","±5.4","964","±215","17.4%","±3.7","42","±43","1.5%","±1.6","186","±80","7.4%","±3.1","679","±204","30.8%","±7.1","160","±59","2.7%","±1.0","181","±80","2.3%","±1.0"
"        $150,000 to $199,999","166","±82","3.1%","±1.5","361","±96","13.2%","±3.4","946","±157","37.5%","±5.6","436","±218","16.8%","±7.7","297","±109","6.0%","±2.1","916","±172","23.9%","±4.2","520","±150","9.9%","±2.8","426","±126","17.2%","±4.6","690","±130","31.8%","±5.3","327","±99","15.8%","±4.6","580","±146","26.4%","±5.6","949","±232","17.1%","±3.7","390","±137","14.2%","±4.7","393","±128","15.7%","±5.0","484","±136","22.0%","±5.5","242","±87","4.1%","±1.4","131","±69","1.7%","±0.9"
"        $200,000 to $299,999","757","±206","14.4%","±3.6","466","±119","17.1%","±4.2","601","±114","23.8%","±4.2","768","±254","29.5%","±9.1","1,785","±223","35.9%","±3.8","770","±170","20.1%","±4.4","1,665","±268","31.7%","±4.2","656","±120","26.4%","±4.8","448","±112","20.6%","±5.0","242","±81","11.7%","±3.8","540","±164","24.6%","±5.9","1,711","±340","30.8%","±5.6","1,352","±199","49.1%","±6.2","780","±172","31.2%","±6.4","297","±99","13.5%","±4.5","941","±117","15.8%","±1.8","678","±149","8.7%","±1.8"
"        $300,000 to $499,999","2,371","±249","45.0%","±4.5","297","±95","10.9%","±3.3","223","±74","8.8%","±2.7","710","±242","27.3%","±8.8","1,800","±211","36.2%","±4.0","281","±85","7.3%","±2.2","2,031","±289","38.7%","±4.8","611","±125","24.6%","±4.6","419","±124","19.3%","±5.5","68","±42","3.3%","±2.0","180","±77","8.2%","±3.5","726","±185","13.1%","±3.4","585","±155","21.3%","±5.5","846","±196","33.8%","±6.3","131","±86","5.9%","±3.8","3,030","±213","50.7%","±3.1","3,347","±304","43.1%","±3.6"
"        $500,000 to $999,999","1,542","±248","29.2%","±4.3","58","±42","2.1%","±1.5","29","±44","1.1%","±1.7","128","±135","4.9%","±5.0","390","±99","7.8%","±1.9","35","±26","0.9%","±0.7","268","±101","5.1%","±1.9","202","±74","8.1%","±2.9","46","±55","2.1%","±2.5","17","±20","0.8%","±0.9","0","±17","0.0%","±1.5","133","±81","2.4%","±1.4","104","±74","3.8%","±2.7","109","±64","4.4%","±2.6","0","±17","0.0%","±1.5","1,438","±153","24.1%","±2.5","3,129","±264","40.3%","±3.1"
"        $1,000,000 or more","192","±83","3.6%","±1.5","0","±17","0.0%","±1.2","31","±24","1.2%","±0.9","0","±17","0.0%","±1.2","17","±22","0.3%","±0.4","43","±33","1.1%","±0.9","9","±16","0.2%","±0.3","46","±41","1.9%","±1.7","0","±17","0.0%","±1.5","0","±19","0.0%","±1.6","0","±17","0.0%","±1.5","0","±22","0.0%","±0.6","3","±7","0.1%","±0.2","0","±19","0.0%","±1.3","18","±29","0.8%","±1.3","0","±22","0.0%","±0.5","207","±86","2.7%","±1.1"
"        Median (dollars)","428,100","±16,438","(X)","(X)","128,700","±12,920","(X)","(X)","180,200","±6,296","(X)","(X)","237,900","±29,793","(X)","(X)","280,500","±13,633","(X)","(X)","155,600","±8,136","(X)","(X)","283,500","±12,347","(X)","(X)","239,600","±14,733","(X)","(X)","184,700","±12,710","(X)","(X)","114,800","±7,759","(X)","(X)","164,300","±9,483","(X)","(X)","188,300","±15,470","(X)","(X)","259,700","±8,960","(X)","(X)","269,200","±16,132","(X)","(X)","138,600","±10,293","(X)","(X)","397,300","±11,318","(X)","(X)","465,000","±12,980","(X)","(X)"
"MORTGAGE STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Owner-occupied units","5,274","±344","5,274","(X)","2,732","±216","2,732","(X)","2,526","±229","2,526","(X)","2,600","±408","2,600","(X)","4,974","±311","4,974","(X)","3,840","±255","3,840","(X)","5,251","±413","5,251","(X)","2,481","±192","2,481","(X)","2,171","±164","2,171","(X)","2,069","±215","2,069","(X)","2,199","±291","2,199","(X)","5,549","±412","5,549","(X)","2,752","±214","2,752","(X)","2,501","±262","2,501","(X)","2,203","±314","2,203","(X)","5,974","±242","5,974","(X)","7,771","±301","7,771","(X)"
"        Housing units with a mortgage","2,954","±293","56.0%","±4.8","1,584","±180","58.0%","±4.7","1,728","±206","68.4%","±5.5","1,608","±342","61.8%","±8.7","3,590","±289","72.2%","±3.9","2,487","±253","64.8%","±4.3","3,972","±381","75.6%","±3.7","1,295","±173","52.2%","±5.5","1,426","±181","65.7%","±6.4","1,055","±145","51.0%","±5.0","1,287","±218","58.5%","±6.5","3,275","±361","59.0%","±5.5","1,935","±201","70.3%","±4.7","1,671","±231","66.8%","±5.2","1,371","±258","62.2%","±7.2","4,960","±261","83.0%","±2.3","5,626","±354","72.4%","±3.5"
"        Housing units without a mortgage","2,320","±313","44.0%","±4.8","1,148","±156","42.0%","±4.7","798","±158","31.6%","±5.5","992","±271","38.2%","±8.7","1,384","±215","27.8%","±3.9","1,353","±173","35.2%","±4.3","1,279","±210","24.4%","±3.7","1,186","±163","47.8%","±5.5","745","±146","34.3%","±6.4","1,014","±152","49.0%","±5.0","912","±193","41.5%","±6.5","2,274","±369","41.0%","±5.5","817","±143","29.7%","±4.7","830","±149","33.2%","±5.2","832","±195","37.8%","±7.2","1,014","±134","17.0%","±2.3","2,145","±285","27.6%","±3.5"
"SELECTED MONTHLY OWNER COSTS (SMOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Housing units with a mortgage","2,954","±293","2,954","(X)","1,584","±180","1,584","(X)","1,728","±206","1,728","(X)","1,608","±342","1,608","(X)","3,590","±289","3,590","(X)","2,487","±253","2,487","(X)","3,972","±381","3,972","(X)","1,295","±173","1,295","(X)","1,426","±181","1,426","(X)","1,055","±145","1,055","(X)","1,287","±218","1,287","(X)","3,275","±361","3,275","(X)","1,935","±201","1,935","(X)","1,671","±231","1,671","(X)","1,371","±258","1,371","(X)","4,960","±261","4,960","(X)","5,626","±354","5,626","(X)"
"        Less than $500","0","±22","0.0%","±1.1","55","±37","3.5%","±2.3","17","±21","1.0%","±1.2","0","±17","0.0%","±2.0","59","±56","1.6%","±1.5","119","±78","4.8%","±3.1","0","±22","0.0%","±0.8","27","±22","2.1%","±1.7","22","±27","1.5%","±1.9","27","±25","2.6%","±2.4","27","±33","2.1%","±2.5","44","±58","1.3%","±1.8","0","±19","0.0%","±1.7","15","±24","0.9%","±1.4","0","±17","0.0%","±2.3","11","±16","0.2%","±0.3","0","±22","0.0%","±0.6"
"        $500 to $999","268","±120","9.1%","±3.9","595","±121","37.6%","±6.5","345","±104","20.0%","±5.3","180","±121","11.2%","±6.7","280","±84","7.8%","±2.3","807","±155","32.4%","±5.7","326","±119","8.2%","±3.0","114","±49","8.8%","±3.9","301","±109","21.1%","±6.6","454","±119","43.0%","±8.3","469","±154","36.4%","±10.4","636","±178","19.4%","±5.0","137","±75","7.1%","±3.9","93","±66","5.6%","±3.8","367","±143","26.8%","±8.8","255","±81","5.1%","±1.6","190","±72","3.4%","±1.3"
"        $1,000 to $1,499","547","±160","18.5%","±5.2","552","±113","34.8%","±6.2","875","±172","50.6%","±7.8","600","±268","37.3%","±13.6","1,069","±181","29.8%","±4.3","1,090","±184","43.8%","±5.4","972","±212","24.5%","±4.6","449","±128","34.7%","±8.2","606","±140","42.5%","±8.6","422","±104","40.0%","±8.4","523","±180","40.6%","±11.7","1,333","±259","40.7%","±6.9","688","±178","35.6%","±8.3","616","±142","36.9%","±6.9","531","±193","38.7%","±10.7","889","±171","17.9%","±3.1","682","±126","12.1%","±2.2"
"        $1,500 to $1,999","814","±168","27.6%","±5.1","266","±95","16.8%","±5.5","391","±107","22.6%","±6.0","381","±154","23.7%","±9.5","1,240","±205","34.5%","±4.9","274","±104","11.0%","±3.9","1,472","±222","37.1%","±4.5","369","±126","28.5%","±8.5","230","±90","16.1%","±5.9","109","±46","10.3%","±4.4","186","±100","14.5%","±7.0","870","±224","26.6%","±6.1","758","±174","39.2%","±7.8","484","±125","29.0%","±6.8","318","±108","23.2%","±7.6","1,203","±152","24.3%","±2.9","1,212","±221","21.5%","±3.6"
"        $2,000 to $2,499","685","±187","23.2%","±5.5","79","±46","5.0%","±2.8","77","±42","4.5%","±2.4","284","±174","17.7%","±10.1","598","±130","16.7%","±3.4","135","±53","5.4%","±2.1","753","±187","19.0%","±4.1","192","±76","14.8%","±5.8","188","±93","13.2%","±6.3","28","±29","2.7%","±2.7","50","±42","3.9%","±3.3","234","±113","7.1%","±3.3","273","±114","14.1%","±5.9","352","±120","21.1%","±6.3","91","±67","6.6%","±5.0","1,236","±172","24.9%","±3.1","1,258","±216","22.4%","±3.4"
"        $2,500 to $2,999","325","±111","11.0%","±3.8","29","±29","1.8%","±1.8","23","±26","1.3%","±1.5","106","±85","6.6%","±5.2","215","±86","6.0%","±2.4","21","±24","0.8%","±1.0","337","±105","8.5%","±2.6","98","±49","7.6%","±3.7","57","±52","4.0%","±3.7","15","±18","1.4%","±1.6","32","±45","2.5%","±3.5","109","±88","3.3%","±2.6","25","±34","1.3%","±1.8","104","±61","6.2%","±3.6","46","±51","3.4%","±3.7","843","±134","17.0%","±2.7","928","±179","16.5%","±3.1"
"        $3,000 or more","315","±115","10.7%","±3.8","8","±13","0.5%","±0.8","0","±19","0.0%","±1.9","57","±69","3.5%","±4.2","129","±86","3.6%","±2.3","41","±30","1.6%","±1.2","112","±73","2.8%","±1.9","46","±31","3.6%","±2.4","22","±35","1.5%","±2.4","0","±19","0.0%","±3.0","0","±17","0.0%","±2.5","49","±52","1.5%","±1.6","54","±48","2.8%","±2.4","7","±11","0.4%","±0.7","18","±29","1.3%","±2.1","523","±100","10.5%","±2.0","1,356","±203","24.1%","±3.4"
"        Median (dollars)","1,863","±148","(X)","(X)","1,126","±87","(X)","(X)","1,299","±68","(X)","(X)","1,526","±202","(X)","(X)","1,663","±63","(X)","(X)","1,163","±73","(X)","(X)","1,717","±63","(X)","(X)","1,566","±108","(X)","(X)","1,311","±91","(X)","(X)","1,047","±76","(X)","(X)","1,106","±87","(X)","(X)","1,329","±100","(X)","(X)","1,590","±100","(X)","(X)","1,628","±132","(X)","(X)","1,244","±128","(X)","(X)","2,049","±61","(X)","(X)","2,290","±71","(X)","(X)"
"    Housing units without a mortgage","2,320","±313","2,320","(X)","1,148","±156","1,148","(X)","798","±158","798","(X)","992","±271","992","(X)","1,384","±215","1,384","(X)","1,353","±173","1,353","(X)","1,279","±210","1,279","(X)","1,186","±163","1,186","(X)","745","±146","745","(X)","1,014","±152","1,014","(X)","912","±193","912","(X)","2,274","±369","2,274","(X)","817","±143","817","(X)","830","±149","830","(X)","832","±195","832","(X)","1,014","±134","1,014","(X)","2,145","±285","2,145","(X)"
"        Less than $250","96","±64","4.1%","±2.7","166","±81","14.5%","±6.8","10","±17","1.3%","±2.1","86","±92","8.7%","±8.8","88","±56","6.4%","±3.9","227","±78","16.8%","±5.2","56","±54","4.4%","±4.2","151","±53","12.7%","±4.4","34","±32","4.6%","±4.2","210","±79","20.7%","±7.0","56","±48","6.1%","±5.1","257","±126","11.3%","±5.3","66","±56","8.1%","±6.6","8","±12","1.0%","±1.4","156","±101","18.8%","±10.5","37","±33","3.6%","±3.2","21","±26","1.0%","±1.2"
"        $250 to $399","329","±140","14.2%","±5.4","438","±103","38.2%","±7.6","139","±57","17.4%","±6.7","378","±211","38.1%","±16.6","159","±72","11.5%","±4.9","445","±111","32.9%","±6.8","199","±107","15.6%","±7.4","195","±75","16.4%","±5.7","260","±86","34.9%","±10.3","314","±87","31.0%","±7.8","389","±153","42.7%","±11.9","575","±168","25.3%","±6.6","95","±57","11.6%","±6.9","113","±87","13.6%","±10.1","271","±98","32.6%","±9.9","65","±46","6.4%","±4.5","75","±44","3.5%","±2.0"
