"Label (Grouping)","Ashland city, Oregon!!Estimate","Ashland city, Oregon!!Margin of Error","Ashland city, Oregon!!Percent","Ashland city, Oregon!!Percent Margin of Error","Baker City city, Oregon!!Estimate","Baker City city, Oregon!!Margin of Error","Baker City city, Oregon!!Percent","Baker City city, Oregon!!Percent Margin of Error","Cottage Grove city, Oregon!!Estimate","Cottage Grove city, Oregon!!Margin of Error","Cottage Grove city, Oregon!!Percent","Cottage Grove city, Oregon!!Percent Margin of Error","Eagle Point city, Oregon!!Estimate","Eagle Point city, Oregon!!Margin of Error","Eagle Point city, Oregon!!Percent","Eagle Point city, Oregon!!Percent Margin of Error","Forest Grove city, Oregon!!Estimate","Forest Grove city, Oregon!!Margin of Error","Forest Grove city, Oregon!!Percent","Forest Grove city, Oregon!!Percent Margin of Error","Klamath Falls city, Oregon!!Estimate","Klamath Falls city, Oregon!!Margin of Error","Klamath Falls city, Oregon!!Percent","Klamath Falls city, Oregon!!Percent Margin of Error","Newberg city, Oregon!!Estimate","Newberg city, Oregon!!Margin of Error","Newberg city, Oregon!!Percent","Newberg city, Oregon!!Percent Margin of Error","Newport city, Oregon!!Estimate","Newport city, Oregon!!Margin of Error","Newport city, Oregon!!Percent","Newport city, Oregon!!Percent Margin of Error","North Bend city, Oregon!!Estimate","North Bend city, Oregon!!Margin of Error","North Bend city, Oregon!!Percent","North Bend city, Oregon!!Percent Margin of Error","Ontario city, Oregon!!Estimate","Ontario city, Oregon!!Margin of Error","Ontario city, Oregon!!Percent","Ontario city, Oregon!!Percent Margin of Error","Prineville city, Oregon!!Estimate","Prineville city, Oregon!!Margin of Error","Prineville city, Oregon!!Percent","Prineville city, Oregon!!Percent Margin of Error","Roseburg city, Oregon!!Estimate","Roseburg city, Oregon!!Margin of Error","Roseburg city, Oregon!!Percent","Roseburg city, Oregon!!Percent Margin of Error","Sandy city, Oregon!!Estimate","Sandy city, Oregon!!Margin of Error","Sandy city, Oregon!!Percent","Sandy city, Oregon!!Percent Margin of Error","Silverton city, Oregon!!Estimate","Silverton city, Oregon!!Margin of Error","Silverton city, Oregon!!Percent","Silverton city, Oregon!!Percent Margin of Error","Sweet Home city, Oregon!!Estimate","Sweet Home city, Oregon!!Margin of Error","Sweet Home city, Oregon!!Percent","Sweet Home city, Oregon!!Percent Margin of Error","Tualatin city, Oregon!!Estimate","Tualatin city, Oregon!!Margin of Error","Tualatin city, Oregon!!Percent","Tualatin city, Oregon!!Percent Margin of Error","West Linn city, Oregon!!Estimate","West Linn city, Oregon!!Margin of Error","West Linn city, Oregon!!Percent","West Linn city, Oregon!!Percent Margin of Error"
"        $400 to $599","668","±170","28.8%","±6.2","443","±117","38.6%","±8.5","492","±138","61.7%","±10.8","111","±102","11.2%","±10.0","537","±131","38.8%","±8.7","526","±114","38.9%","±7.1","573","±145","44.8%","±9.0","392","±87","33.1%","±6.8","338","±104","45.4%","±10.4","438","±115","43.2%","±8.6","436","±122","47.8%","±12.3","1,022","±268","44.9%","±8.6","246","±95","30.1%","±9.5","413","±136","49.8%","±13.5","323","±120","38.8%","±11.7","269","±60","26.5%","±5.2","371","±111","17.3%","±4.9"
"        $600 to $799","796","±178","34.3%","±6.0","85","±50","7.4%","±4.2","105","±62","13.2%","±7.5","249","±151","25.1%","±16.2","380","±126","27.5%","±7.2","100","±55","7.4%","±4.1","200","±86","15.6%","±6.2","249","±97","21.0%","±6.9","83","±66","11.1%","±8.5","19","±20","1.9%","±2.0","31","±37","3.4%","±4.0","297","±129","13.1%","±5.0","247","±120","30.2%","±13.7","268","±111","32.3%","±12.1","82","±64","9.9%","±7.5","354","±91","34.9%","±7.1","561","±151","26.2%","±6.6"
"        $800 to $999","179","±83","7.7%","±3.5","16","±19","1.4%","±1.6","38","±51","4.8%","±6.2","89","±85","9.0%","±8.6","177","±87","12.8%","±6.0","31","±27","2.3%","±1.9","197","±101","15.4%","±7.9","116","±60","9.8%","±4.7","20","±24","2.7%","±3.3","17","±20","1.7%","±2.0","0","±17","0.0%","±3.5","105","±71","4.6%","±3.2","137","±85","16.8%","±10.4","20","±24","2.4%","±2.8","0","±17","0.0%","±3.8","230","±71","22.7%","±6.6","550","±188","25.6%","±7.3"
"        $1,000 or more","252","±91","10.9%","±3.9","0","±17","0.0%","±2.8","14","±17","1.8%","±2.2","79","±126","8.0%","±11.9","43","±38","3.1%","±2.7","24","±27","1.8%","±2.0","54","±52","4.2%","±4.0","83","±49","7.0%","±4.0","10","±18","1.3%","±2.4","16","±18","1.6%","±1.7","0","±17","0.0%","±3.5","18","±28","0.8%","±1.3","26","±29","3.2%","±3.7","8","±12","1.0%","±1.5","0","±17","0.0%","±3.8","59","±43","5.8%","±4.2","567","±169","26.4%","±7.2"
"        Median (dollars)","619","±40","(X)","(X)","390","±31","(X)","(X)","474","±21","(X)","(X)","506","±249","(X)","(X)","574","±28","(X)","(X)","402","±31","(X)","(X)","545","±36","(X)","(X)","539","±39","(X)","(X)","437","±35","(X)","(X)","395","±26","(X)","(X)","404","±31","(X)","(X)","443","±20","(X)","(X)","601","±67","(X)","(X)","555","±34","(X)","(X)","394","±64","(X)","(X)","667","±34","(X)","(X)","813","±48","(X)","(X)"
"SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)","2,954","±293","2,954","(X)","1,577","±181","1,577","(X)","1,717","±207","1,717","(X)","1,608","±342","1,608","(X)","3,581","±287","3,581","(X)","2,479","±253","2,479","(X)","3,934","±380","3,934","(X)","1,288","±174","1,288","(X)","1,426","±181","1,426","(X)","1,048","±145","1,048","(X)","1,287","±218","1,287","(X)","3,261","±364","3,261","(X)","1,918","±195","1,918","(X)","1,671","±231","1,671","(X)","1,371","±258","1,371","(X)","4,960","±261","4,960","(X)","5,600","±354","5,600","(X)"
"        Less than 20.0 percent","1,193","±226","40.4%","±6.0","774","±124","49.1%","±6.7","539","±140","31.4%","±6.2","692","±286","43.0%","±13.2","1,492","±204","41.7%","±5.2","1,182","±215","47.7%","±7.2","1,046","±243","26.6%","±6.1","331","±106","25.7%","±7.5","602","±121","42.2%","±7.5","409","±109","39.0%","±8.5","411","±136","31.9%","±9.8","1,182","±200","36.2%","±6.0","661","±146","34.5%","±7.2","864","±186","51.7%","±8.6","395","±167","28.8%","±9.4","2,286","±228","46.1%","±4.1","2,555","±272","45.6%","±4.4"
"        20.0 to 24.9 percent","323","±110","10.9%","±3.5","187","±68","11.9%","±4.0","306","±99","17.8%","±5.8","310","±160","19.3%","±10.1","704","±152","19.7%","±4.0","460","±138","18.6%","±5.4","700","±227","17.8%","±5.5","195","±68","15.1%","±5.3","280","±112","19.6%","±7.2","213","±95","20.3%","±8.1","315","±116","24.5%","±8.1","690","±239","21.2%","±6.7","255","±101","13.3%","±5.1","251","±103","15.0%","±5.7","314","±131","22.9%","±8.8","1,044","±180","21.0%","±3.5","1,057","±195","18.9%","±3.5"
"        25.0 to 29.9 percent","235","±82","8.0%","±2.8","127","±72","8.1%","±4.6","217","±93","12.6%","±5.5","109","±99","6.8%","±6.1","464","±155","13.0%","±4.2","180","±89","7.3%","±3.5","694","±213","17.6%","±4.8","210","±79","16.3%","±5.4","177","±90","12.4%","±5.9","178","±70","17.0%","±6.6","178","±88","13.8%","±6.7","456","±193","14.0%","±5.6","391","±123","20.4%","±6.1","161","±82","9.6%","±4.8","233","±108","17.0%","±7.9","535","±141","10.8%","±2.7","671","±188","12.0%","±3.2"
"        30.0 to 34.9 percent","224","±96","7.6%","±3.3","84","±42","5.3%","±2.6","180","±86","10.5%","±4.7","235","±157","14.6%","±9.0","281","±143","7.8%","±3.9","172","±99","6.9%","±4.0","463","±168","11.8%","±4.0","127","±64","9.9%","±4.5","120","±69","8.4%","±4.4","57","±38","5.4%","±3.5","141","±93","11.0%","±6.8","221","±108","6.8%","±3.2","209","±92","10.9%","±4.6","81","±60","4.8%","±3.5","77","±61","5.6%","±4.5","352","±109","7.1%","±2.2","306","±111","5.5%","±1.9"
"        35.0 percent or more","979","±210","33.1%","±6.4","405","±116","25.7%","±5.9","475","±120","27.7%","±6.4","262","±128","16.3%","±7.5","640","±151","17.9%","±3.7","485","±129","19.6%","±4.5","1,031","±238","26.2%","±5.4","425","±108","33.0%","±7.4","247","±81","17.3%","±5.6","191","±72","18.2%","±6.6","242","±115","18.8%","±8.0","712","±187","21.8%","±5.1","402","±150","21.0%","±7.3","314","±105","18.8%","±5.8","352","±129","25.7%","±9.0","743","±144","15.0%","±2.7","1,011","±239","18.1%","±3.9"
"        Not computed","0","±22","(X)","(X)","7","±11","(X)","(X)","11","±16","(X)","(X)","0","±17","(X)","(X)","9","±13","(X)","(X)","8","±12","(X)","(X)","38","±36","(X)","(X)","7","±10","(X)","(X)","0","±17","(X)","(X)","7","±12","(X)","(X)","0","±17","(X)","(X)","14","±22","(X)","(X)","17","±26","(X)","(X)","0","±19","(X)","(X)","0","±17","(X)","(X)","0","±22","(X)","(X)","26","±29","(X)","(X)"
"    Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)","2,182","±293","2,182","(X)","1,140","±155","1,140","(X)","798","±158","798","(X)","992","±271","992","(X)","1,384","±215","1,384","(X)","1,353","±173","1,353","(X)","1,264","±210","1,264","(X)","1,178","±165","1,178","(X)","745","±146","745","(X)","999","±153","999","(X)","912","±193","912","(X)","2,274","±369","2,274","(X)","804","±144","804","(X)","815","±150","815","(X)","797","±203","797","(X)","1,014","±134","1,014","(X)","2,145","±285","2,145","(X)"
"        Less than 10.0 percent","788","±178","36.1%","±6.9","504","±115","44.2%","±8.3","290","±96","36.3%","±10.5","477","±198","48.1%","±15.9","614","±143","44.4%","±7.8","695","±144","51.4%","±7.3","364","±122","28.8%","±9.2","411","±92","34.9%","±7.3","298","±89","40.0%","±8.9","456","±123","45.6%","±9.2","303","±130","33.2%","±11.6","893","±206","39.3%","±6.2","318","±115","39.6%","±12.4","217","±91","26.6%","±10.0","251","±105","31.5%","±10.9","529","±103","52.2%","±7.4","860","±164","40.1%","±7.1"
"        10.0 to 14.9 percent","468","±113","21.4%","±4.7","216","±78","18.9%","±6.5","189","±72","23.7%","±7.7","217","±176","21.9%","±15.1","253","±81","18.3%","±5.4","209","±79","15.4%","±5.5","344","±128","27.2%","±8.3","196","±81","16.6%","±6.0","130","±64","17.4%","±8.9","205","±69","20.5%","±6.3","132","±73","14.5%","±7.7","382","±145","16.8%","±5.9","113","±61","14.1%","±7.3","236","±126","29.0%","±13.8","142","±105","17.8%","±11.4","275","±77","27.1%","±7.0","508","±159","23.7%","±6.7"
"        15.0 to 19.9 percent","318","±123","14.6%","±5.4","167","±78","14.6%","±6.3","75","±45","9.4%","±5.7","79","±75","8.0%","±7.5","130","±64","9.4%","±4.5","135","±65","10.0%","±5.0","152","±108","12.0%","±8.2","112","±42","9.5%","±3.4","28","±24","3.8%","±3.3","155","±69","15.5%","±7.0","176","±112","19.3%","±11.7","409","±142","18.0%","±5.6","80","±78","10.0%","±9.3","149","±82","18.3%","±9.9","141","±79","17.7%","±9.6","56","±26","5.5%","±2.6","235","±97","11.0%","±4.2"
"        20.0 to 24.9 percent","125","±66","5.7%","±3.0","87","±47","7.6%","±3.9","67","±44","8.4%","±5.5","0","±17","0.0%","±3.2","107","±61","7.7%","±4.5","106","±54","7.8%","±4.0","196","±97","15.5%","±7.2","144","±67","12.2%","±5.3","75","±66","10.1%","±8.3","34","±23","3.4%","±2.2","142","±91","15.6%","±9.3","123","±74","5.4%","±3.2","59","±44","7.3%","±5.2","35","±42","4.3%","±5.1","77","±51","9.7%","±6.1","21","±20","2.1%","±1.9","150","±90","7.0%","±3.8"
"        25.0 to 29.9 percent","93","±50","4.3%","±2.1","63","±37","5.5%","±3.2","66","±43","8.3%","±5.1","0","±17","0.0%","±3.2","116","±84","8.4%","±6.0","41","±34","3.0%","±2.6","11","±19","0.9%","±1.5","90","±51","7.6%","±4.3","68","±67","9.1%","±8.8","33","±39","3.3%","±3.9","25","±28","2.7%","±3.3","201","±122","8.8%","±5.1","23","±26","2.9%","±3.3","48","±53","5.9%","±6.3","62","±54","7.8%","±6.3","58","±45","5.7%","±4.4","71","±47","3.3%","±2.2"
"        30.0 to 34.9 percent","99","±70","4.5%","±3.0","6","±10","0.5%","±0.9","9","±15","1.1%","±1.9","99","±117","10.0%","±11.8","39","±32","2.8%","±2.3","15","±17","1.1%","±1.2","45","±42","3.6%","±3.2","92","±55","7.8%","±4.5","42","±34","5.6%","±4.5","18","±24","1.8%","±2.4","63","±61","6.9%","±6.2","104","±92","4.6%","±3.8","71","±47","8.8%","±5.8","34","±38","4.2%","±4.6","86","±63","10.8%","±7.7","0","±22","0.0%","±3.2","25","±29","1.2%","±1.4"
"        35.0 percent or more","291","±120","13.3%","±4.9","97","±61","8.5%","±5.2","102","±78","12.8%","±8.8","120","±96","12.1%","±9.9","125","±82","9.0%","±5.4","152","±80","11.2%","±5.5","152","±74","12.0%","±5.7","133","±52","11.3%","±4.2","104","±66","14.0%","±8.2","98","±64","9.8%","±6.0","71","±55","7.8%","±5.8","162","±102","7.1%","±4.6","140","±86","17.4%","±10.6","96","±58","11.8%","±7.2","38","±32","4.8%","±3.9","75","±44","7.4%","±4.2","296","±124","13.8%","±5.2"
"        Not computed","138","±109","(X)","(X)","8","±11","(X)","(X)","0","±19","(X)","(X)","0","±17","(X)","(X)","0","±22","(X)","(X)","0","±22","(X)","(X)","15","±25","(X)","(X)","8","±10","(X)","(X)","0","±17","(X)","(X)","15","±17","(X)","(X)","0","±17","(X)","(X)","0","±22","(X)","(X)","13","±22","(X)","(X)","15","±23","(X)","(X)","35","±41","(X)","(X)","0","±22","(X)","(X)","0","±22","(X)","(X)"
"GROSS RENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied units paying rent","4,319","±336","4,319","(X)","1,314","±194","1,314","(X)","1,397","±199","1,397","(X)","1,123","±337","1,123","(X)","3,287","±270","3,287","(X)","5,091","±373","5,091","(X)","2,932","±290","2,932","(X)","1,994","±225","1,994","(X)","1,618","±205","1,618","(X)","2,046","±243","2,046","(X)","1,790","±247","1,790","(X)","4,532","±418","4,532","(X)","1,206","±216","1,206","(X)","1,229","±223","1,229","(X)","1,400","±257","1,400","(X)","4,816","±281","4,816","(X)","2,075","±280","2,075","(X)"
"        Less than $500","372","±161","8.6%","±3.8","341","±112","26.0%","±7.1","234","±69","16.8%","±4.6","89","±72","7.9%","±6.7","241","±122","7.3%","±3.5","394","±134","7.7%","±2.5","181","±114","6.2%","±3.8","258","±90","12.9%","±4.5","419","±140","25.9%","±7.4","502","±129","24.5%","±5.5","234","±123","13.1%","±6.7","704","±171","15.5%","±3.6","111","±65","9.2%","±5.3","109","±79","8.9%","±6.2","145","±72","10.4%","±5.2","53","±38","1.1%","±0.8","8","±13","0.4%","±0.6"
"        $500 to $999","1,780","±267","41.2%","±5.1","715","±123","54.4%","±7.3","703","±139","50.3%","±6.5","340","±202","30.3%","±15.4","1,714","±274","52.1%","±7.6","3,601","±351","70.7%","±4.3","1,080","±240","36.8%","±7.4","1,061","±202","53.2%","±6.9","723","±167","44.7%","±9.4","1,297","±192","63.4%","±5.6","1,042","±232","58.2%","±9.7","2,393","±348","52.8%","±5.8","327","±134","27.1%","±9.8","664","±180","54.0%","±10.1","814","±235","58.1%","±11.9","785","±186","16.3%","±3.6","563","±176","27.1%","±7.3"
"        $1,000 to $1,499","1,198","±222","27.7%","±4.3","191","±73","14.5%","±5.2","409","±113","29.3%","±6.9","352","±189","31.3%","±14.4","711","±180","21.6%","±5.1","917","±205","18.0%","±3.9","1,074","±238","36.6%","±7.2","514","±122","25.8%","±5.6","358","±122","22.1%","±7.2","196","±81","9.6%","±3.7","477","±154","26.6%","±8.0","1,016","±218","22.4%","±4.5","473","±151","39.2%","±10.4","358","±123","29.1%","±9.1","370","±159","26.4%","±10.8","2,956","±287","61.4%","±5.1","547","±180","26.4%","±8.3"
"        $1,500 to $1,999","599","±154","13.9%","±3.5","35","±46","2.7%","±3.4","33","±26","2.4%","±1.9","152","±147","13.5%","±12.2","432","±176","13.1%","±5.1","97","±63","1.9%","±1.2","360","±115","12.3%","±3.9","138","±70","6.9%","±3.5","68","±47","4.2%","±3.0","23","±21","1.1%","±1.1","27","±46","1.5%","±2.6","165","±95","3.6%","±2.1","228","±100","18.9%","±7.5","70","±66","5.7%","±5.3","0","±17","0.0%","±2.3","715","±141","14.8%","±2.9","554","±137","26.7%","±5.8"
"        $2,000 to $2,499","258","±92","6.0%","±2.2","0","±17","0.0%","±2.4","0","±19","0.0%","±2.3","190","±181","16.9%","±15.6","57","±67","1.7%","±2.0","24","±27","0.5%","±0.5","200","±76","6.8%","±2.6","17","±16","0.9%","±0.8","0","±17","0.0%","±2.0","28","±43","1.4%","±2.1","0","±17","0.0%","±1.8","68","±86","1.5%","±1.9","67","±53","5.6%","±4.3","28","±34","2.3%","±2.8","71","±84","5.1%","±5.8","215","±94","4.5%","±1.9","261","±105","12.6%","±4.6"
"        $2,500 to $2,999","72","±63","1.7%","±1.4","0","±17","0.0%","±2.4","0","±19","0.0%","±2.3","0","±17","0.0%","±2.8","33","±41","1.0%","±1.2","25","±40","0.5%","±0.8","25","±31","0.9%","±1.1","0","±19","0.0%","±1.6","0","±17","0.0%","±2.0","0","±19","0.0%","±1.6","0","±17","0.0%","±1.8","86","±71","1.9%","±1.6","0","±19","0.0%","±2.7","0","±19","0.0%","±2.6","0","±17","0.0%","±2.3","16","±17","0.3%","±0.4","77","±77","3.7%","±3.7"
"        $3,000 or more","40","±31","0.9%","±0.7","32","±50","2.4%","±3.7","18","±19","1.3%","±1.4","0","±17","0.0%","±2.8","99","±85","3.0%","±2.6","33","±30","0.6%","±0.6","12","±19","0.4%","±0.7","6","±12","0.3%","±0.6","50","±69","3.1%","±4.1","0","±19","0.0%","±1.6","10","±19","0.6%","±1.1","100","±83","2.2%","±1.8","0","±19","0.0%","±2.7","0","±19","0.0%","±2.6","0","±17","0.0%","±2.3","76","±66","1.6%","±1.4","65","±53","3.1%","±2.6"
"        Median (dollars)","1,003","±54","(X)","(X)","657","±60","(X)","(X)","867","±64","(X)","(X)","1,254","±267","(X)","(X)","952","±35","(X)","(X)","745","±28","(X)","(X)","1,114","±120","(X)","(X)","856","±44","(X)","(X)","798","±65","(X)","(X)","666","±25","(X)","(X)","822","±63","(X)","(X)","810","±53","(X)","(X)","1,191","±130","(X)","(X)","924","±57","(X)","(X)","863","±132","(X)","(X)","1,223","±28","(X)","(X)","1,418","±153","(X)","(X)"
"        No rent paid","223","±112","(X)","(X)","70","±42","(X)","(X)","45","±32","(X)","(X)","54","±65","(X)","(X)","59","±56","(X)","(X)","84","±56","(X)","(X)","45","±39","(X)","(X)","85","±71","(X)","(X)","48","±43","(X)","(X)","92","±69","(X)","(X)","156","±113","(X)","(X)","241","±120","(X)","(X)","11","±17","(X)","(X)","28","±38","(X)","(X)","0","±17","(X)","(X)","43","±31","(X)","(X)","0","±22","(X)","(X)"
"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied units paying rent (excluding units where GRAPI cannot be computed)","4,256","±340","4,256","(X)","1,314","±194","1,314","(X)","1,388","±200","1,388","(X)","1,123","±337","1,123","(X)","3,256","±269","3,256","(X)","5,031","±367","5,031","(X)","2,899","±293","2,899","(X)","1,974","±226","1,974","(X)","1,544","±199","1,544","(X)","1,977","±233","1,977","(X)","1,749","±255","1,749","(X)","4,480","±420","4,480","(X)","1,200","±215","1,200","(X)","1,229","±223","1,229","(X)","1,386","±258","1,386","(X)","4,741","±290","4,741","(X)","2,059","±282","2,059","(X)"
"        Less than 15.0 percent","305","±94","7.2%","±2.2","194","±76","14.8%","±5.4","189","±80","13.6%","±5.7","0","±17","0.0%","±2.8","161","±80","4.9%","±2.5","625","±176","12.4%","±3.5","417","±186","14.4%","±5.9","283","±97","14.3%","±4.7","111","±53","7.2%","±3.4","403","±108","20.4%","±4.7","106","±87","6.1%","±5.0","675","±199","15.1%","±4.2","134","±85","11.2%","±6.9","227","±135","18.5%","±10.2","66","±56","4.8%","±4.0","509","±146","10.7%","±3.0","124","±73","6.0%","±3.5"
"        15.0 to 19.9 percent","487","±164","11.4%","±4.0","180","±94","13.7%","±7.3","76","±43","5.5%","±3.0","120","±94","10.7%","±8.4","524","±191","16.1%","±5.9","676","±159","13.4%","±3.1","334","±154","11.5%","±5.3","262","±109","13.3%","±5.0","338","±115","21.9%","±7.0","199","±112","10.1%","±5.6","252","±132","14.4%","±7.6","546","±196","12.2%","±4.2","150","±90","12.5%","±7.6","120","±72","9.8%","±5.9","184","±112","13.3%","±7.9","474","±138","10.0%","±2.8","211","±98","10.2%","±4.4"
"        20.0 to 24.9 percent","374","±145","8.8%","±3.4","142","±74","10.8%","±5.1","94","±54","6.8%","±3.6","176","±157","15.7%","±13.5","247","±142","7.6%","±4.3","485","±178","9.6%","±3.5","260","±146","9.0%","±5.0","272","±90","13.8%","±4.1","238","±104","15.4%","±6.5","154","±79","7.8%","±3.8","298","±150","17.0%","±7.6","525","±180","11.7%","±3.9","225","±110","18.8%","±8.1","100","±61","8.1%","±5.0","160","±120","11.5%","±8.2","856","±199","18.1%","±4.0","261","±102","12.7%","±5.0"
"        25.0 to 29.9 percent","429","±149","10.1%","±3.4","230","±109","17.5%","±7.3","151","±72","10.9%","±5.4","86","±80","7.7%","±7.8","544","±188","16.7%","±5.3","622","±163","12.4%","±3.2","158","±79","5.5%","±2.7","249","±87","12.6%","±4.5","236","±98","15.3%","±6.3","177","±77","9.0%","±3.8","139","±96","7.9%","±5.1","365","±128","8.1%","±2.9","102","±75","8.5%","±6.2","158","±91","12.9%","±7.1","213","±142","15.4%","±10.1","385","±133","8.1%","±2.7","402","±170","19.5%","±7.6"
"        30.0 to 34.9 percent","419","±140","9.8%","±3.2","137","±90","10.4%","±6.6","223","±96","16.1%","±6.0","249","±203","22.2%","±15.9","245","±84","7.5%","±2.4","362","±118","7.2%","±2.3","162","±97","5.6%","±3.4","175","±69","8.9%","±3.5","152","±97","9.8%","±5.8","259","±114","13.1%","±5.3","106","±61","6.1%","±3.4","287","±170","6.4%","±3.7","128","±66","10.7%","±5.1","114","±78","9.3%","±6.0","133","±106","9.6%","±7.3","519","±165","10.9%","±3.4","266","±102","12.9%","±4.9"
"        35.0 percent or more","2,242","±321","52.7%","±5.2","431","±121","32.8%","±8.6","655","±138","47.2%","±7.2","492","±248","43.8%","±17.0","1,535","±256","47.1%","±7.2","2,261","±315","44.9%","±4.9","1,568","±269","54.1%","±7.5","733","±154","37.1%","±6.3","469","±125","30.4%","±7.0","785","±170","39.7%","±7.7","848","±205","48.5%","±10.3","2,082","±367","46.5%","±6.6","461","±163","38.4%","±11.3","510","±172","41.5%","±12.0","630","±203","45.5%","±12.0","1,998","±225","42.1%","±4.4","795","±194","38.6%","±7.2"
"        Not computed","286","±134","(X)","(X)","70","±42","(X)","(X)","54","±35","(X)","(X)","54","±65","(X)","(X)","90","±63","(X)","(X)","144","±66","(X)","(X)","78","±52","(X)","(X)","105","±72","(X)","(X)","122","±105","(X)","(X)","161","±90","(X)","(X)","197","±105","(X)","(X)","293","±130","(X)","(X)","17","±21","(X)","(X)","28","±38","(X)","(X)","14","±24","(X)","(X)","118","±60","(X)","(X)","16","±23","(X)","(X)"