Metric,period,None,Medium,SMD
agg_family_income,Post (≥2021),441623741.6666667,699926450,"<span style=""     color: green !important;"" >0.805</span>"
agg_family_income,Pre (<2021),383990406.25,550293775,"<span style=""     color: green !important;"" >0.656</span>"
agg_gross_rent,Post (≥2021),2394616.6666666665,3811866.6666666665,"<span style=""     color: green !important;"" >0.774</span>"
agg_gross_rent,Pre (<2021),2264025,3389115,"<span style=""     color: green !important;"" >0.635</span>"
agg_household_income,Post (≥2021),602248350,924994666.6666666,"<span style=""     color: green !important;"" >0.775</span>"
agg_household_income,Pre (<2021),511563925,735045232.5,"<span style=""     color: green !important;"" >0.66</span>"
agg_household_income_hisp,Post (≥2021),22168941.666666664,73919806.66666667,"<span style=""     color: green !important;"" >1.374</span>"
agg_household_income_hisp,Pre (<2021),20203281.25,45150865,"<span style=""     color: green !important;"" >1.161</span>"
agg_household_income_race_tot,Post (≥2021),602248350,924994666.6666666,"<span style=""     color: green !important;"" >0.775</span>"
agg_household_income_race_tot,Pre (<2021),511563925,735045232.5,"<span style=""     color: green !important;"" >0.66</span>"
agg_household_income_white,Post (≥2021),541247525,824368086.6666666,"<span style=""     color: green !important;"" >0.761</span>"
agg_household_income_white,Pre (<2021),482123462.5,688106392.5,"<span style=""     color: green !important;"" >0.658</span>"
agg_household_income_white_nh,Post (≥2021),528218266.6666666,794263440,"<span style=""     color: green !important;"" >0.734</span>"
agg_household_income_white_nh,Pre (<2021),466146337.5,652513320,"<span style=""     color: green !important;"" >0.61</span>"
agg_income_15plus,Post (≥2021),613499433.3333334,940218996.6666666,"<span style=""     color: green !important;"" >0.766</span>"
agg_income_15plus,Pre (<2021),529511843.75,749875705,"<span style=""     color: green !important;"" >0.624</span>"
agg_income_15plus_hisp,Post (≥2021),25697208.333333336,80489740,"<span style=""     color: green !important;"" >1.387</span>"
agg_income_15plus_hisp,Pre (<2021),22221125,49289890,"<span style=""     color: green !important;"" >1.182</span>"
agg_income_15plus_race_tot,Post (≥2021),613499433.3333334,940218996.6666666,"<span style=""     color: green !important;"" >0.766</span>"
agg_income_15plus_race_tot,Pre (<2021),529511843.75,749875705,"<span style=""     color: green !important;"" >0.624</span>"
agg_income_15plus_two_races,Post (≥2021),27352308.333333336,58297430,"<span style=""     color: green !important;"" >1.047</span>"
agg_income_15plus_two_races,Pre (<2021),12365918.75,19016885,"<span style=""     color: green !important;"" >0.6</span>"
agg_income_15plus_white,Post (≥2021),547193366.6666666,834871416.6666666,"<span style=""     color: green !important;"" >0.764</span>"
agg_income_15plus_white,Pre (<2021),494615237.5,698997422.5,"<span style=""     color: green !important;"" >0.629</span>"
agg_income_15plus_white_nh,Post (≥2021),537397966.6666666,803929636.6666666,"<span style=""     color: green !important;"" >0.723</span>"
agg_income_15plus_white_nh,Pre (<2021),478847700,662913202.5,"<span style=""     color: green !important;"" >0.583</span>"
agg_nonfamily_income,Post (≥2021),143108625,204239903.33333334,"<span style=""     color: green !important;"" >0.608</span>"
agg_nonfamily_income,Pre (<2021),116494718.75,168339205,"<span style=""     color: green !important;"" >0.605</span>"
avg_family_income,Post (≥2021),504243.0840995514,674815.8105288821,"<span style=""     color: green !important;"" >0.488</span>"
avg_family_income,Pre (<2021),350737.7806040541,483368.815956058,"<span style=""     color: green !important;"" >0.497</span>"
avg_household_income,Post (≥2021),428117.5129782842,575167.702553534,"<span style=""     color: green !important;"" >0.508</span>"
avg_household_income,Pre (<2021),290683.0196112816,414950.1527178826,"<span style=""     color: green !important;"" >0.571</span>"
avg_household_income_hisp,Post (≥2021),212925.54033744047,450655.26518048637,"<span style=""     color: green !important;"" >1.016</span>"
avg_household_income_hisp,Pre (<2021),236227.51032804314,286915.8082986471,"<span style=""     color: green !important;"" >0.392</span>"
avg_household_income_race_tot,Post (≥2021),428117.5129782842,575167.702553534,"<span style=""     color: green !important;"" >0.508</span>"
avg_household_income_race_tot,Pre (<2021),290683.0196112816,414950.1527178826,"<span style=""     color: green !important;"" >0.571</span>"
avg_household_income_two,Post (≥2021),329462.28386053036,493636.1950258591,"<span style=""     color: green !important;"" >0.573</span>"
avg_household_income_two,Pre (<2021),122807.46301394815,224125.63955240836,"<span style=""     color: green !important;"" >0.758</span>"
avg_household_income_white,Post (≥2021),424573.1318019212,575190.7204797505,"<span style=""     color: green !important;"" >0.521</span>"
avg_household_income_white,Pre (<2021),292579.3105817915,417478.75004389946,"<span style=""     color: green !important;"" >0.571</span>"
avg_household_income_white_nh,Post (≥2021),425290.3117240629,578392.367748481,"<span style=""     color: green !important;"" >0.525</span>"
avg_household_income_white_nh,Pre (<2021),292854.7681894235,420090.0256021351,"<span style=""     color: green !important;"" >0.573</span>"
avg_nonfamily_income,Post (≥2021),277485.28235207417,374552.320492761,"<span style=""     color: green !important;"" >0.539</span>"
avg_nonfamily_income,Pre (<2021),176656.4888768719,270732.1350143989,"<span style=""     color: green !important;"" >0.696</span>"
inc_q2_limit,Post (≥2021),269771.9166666667,361501.13333333336,"<span style=""     color: green !important;"" >0.526</span>"
inc_q2_limit,Pre (<2021),177402.6875,254505.925,"<span style=""     color: green !important;"" >0.594</span>"
inc_q3_limit,Post (≥2021),408786.5,547997.6666666666,"<span style=""     color: green !important;"" >0.511</span>"
inc_q3_limit,Pre (<2021),263450.3125,396198.475,"<span style=""     color: green !important;"" >0.671</span>"
inc_q4_limit,Post (≥2021),608014.3333333334,830589.5666666667,"<span style=""     color: green !important;"" >0.533</span>"
inc_q4_limit,Pre (<2021),406884.5,604176.475,"<span style=""     color: green !important;"" >0.648</span>"
inc_top5pct_lower_limit,Post (≥2021),1000402.5833333333,1283332,"<span style=""     color: green !important;"" >0.433</span>"
inc_top5pct_lower_limit,Pre (<2021),689695.6875,999341,"<span style=""     color: green !important;"" >0.588</span>"
mean_hh_income_q2,Post (≥2021),200885.41666666666,255432.96666666667,"<span style=""     color: green !important;"" >0.423</span>"
mean_hh_income_q2,Pre (<2021),125849.625,189494.9,"<span style=""     color: green !important;"" >0.656</span>"
mean_hh_income_q3,Post (≥2021),317534.9166666667,412270.0333333333,"<span style=""     color: green !important;"" >0.45</span>"
mean_hh_income_q3,Pre (<2021),202951.3125,309284.675,"<span style=""     color: green !important;"" >0.672</span>"
mean_hh_income_q4_alt,Post (≥2021),475763.3333333334,623317.6666666666,"<span style=""     color: green !important;"" >0.442</span>"
mean_hh_income_q4_alt,Pre (<2021),306017.625,470683.25,"<span style=""     color: green !important;"" >0.684</span>"
mean_hh_income_q5,Post (≥2021),924514.6666666667,1226371.7666666666,"<span style=""     color: green !important;"" >0.437</span>"
mean_hh_income_q5,Pre (<2021),650060.75,938355.525,"<span style=""     color: green !important;"" >0.536</span>"
mean_hh_income_top5pct,Post (≥2021),1528274.9166666667,2000070.5333333334,"<span style=""     color: green !important;"" >0.397</span>"
mean_hh_income_top5pct,Pre (<2021),1161330.1875,1541135.125,"<span style=""     color: green !important;"" >0.382</span>"
median_earnings_bachelor,Post (≥2021),265765.0833333333,329620,"<span style=""     color: green !important;"" >0.319</span>"
median_earnings_bachelor,Pre (<2021),187940.625,238371.325,"<span style=""     color: green !important;"" >0.373</span>"
median_earnings_male,Post (≥2021),252255.6666666667,330334.93333333335,"<span style=""     color: green !important;"" >0.45</span>"
median_earnings_male,Pre (<2021),176572.0625,233862.7,"<span style=""     color: green !important;"" >0.485</span>"
median_earnings_male_hs,Post (≥2021),193996.58333333334,223754.83333333334,"<span style=""     color: green !important;"" >0.254</span>"
median_earnings_male_hs,Pre (<2021),140303.375,173080.9,"<span style=""     color: green !important;"" >0.348</span>"
median_earnings_male_somecoll,Post (≥2021),223401.66666666666,294649.43333333335,"<span style=""     color: green !important;"" >0.474</span>"
median_earnings_male_somecoll,Pre (<2021),158847.9375,207566.5,"<span style=""     color: green !important;"" >0.471</span>"
median_family_income,Post (≥2021),399934.0833333334,546492.2333333333,"<span style=""     color: green !important;"" >0.509</span>"
median_family_income,Pre (<2021),271684.1875,389197.525,"<span style=""     color: green !important;"" >0.568</span>"
median_hh_inc_all_units,Post (≥2021),336536.8333333333,450915.26666666666,"<span style=""     color: green !important;"" >0.529</span>"
median_hh_inc_all_units,Pre (<2021),217592.8125,320637.025,"<span style=""     color: green !important;"" >0.645</span>"
median_hh_inc_owner,Post (≥2021),390435.9166666667,532897.3333333334,"<span style=""     color: green !important;"" >0.516</span>"
median_hh_inc_owner,Pre (<2021),259399.6875,390858.125,"<span style=""     color: green !important;"" >0.656</span>"
median_hh_inc_past12_renters,Post (≥2021),189941.66666666666,263656.6,"<span style=""     color: green !important;"" >0.557</span>"
median_hh_inc_past12_renters,Pre (<2021),146828.8125,193922.95,"<span style=""     color: green !important;"" >0.454</span>"
median_hh_inc_renter,Post (≥2021),189941.66666666666,263656.6,"<span style=""     color: green !important;"" >0.557</span>"
median_hh_inc_renter,Pre (<2021),146828.8125,193922.95,"<span style=""     color: green !important;"" >0.454</span>"
median_hh_income,Post (≥2021),336536.8333333333,450915.26666666666,"<span style=""     color: green !important;"" >0.529</span>"
median_hh_income,Pre (<2021),217592.8125,320637.025,"<span style=""     color: green !important;"" >0.645</span>"
median_hh_income_white,Post (≥2021),334425.5833333333,453593.43333333335,"<span style=""     color: green !important;"" >0.548</span>"
median_hh_income_white,Pre (<2021),220137.125,322794.4,"<span style=""     color: green !important;"" >0.637</span>"
median_hh_income_white_nh,Post (≥2021),333141.8333333333,453962.0333333333,"<span style=""     color: green !important;"" >0.549</span>"
median_hh_income_white_nh,Pre (<2021),219204.4375,323585.075,"<span style=""     color: green !important;"" >0.637</span>"
median_household_income,Post (≥2021),66377.54216983568,70147.91966440468,"<span style=""     color: green !important;"" >0.246</span>"
median_household_income,Pre (<2021),52314.76736465321,55033.9158745456,"<span style=""     color: green !important;"" >0.234</span>"
median_inc_15plus_male,Post (≥2021),216281.3333333333,266839,"<span style=""     color: green !important;"" >0.365</span>"
median_inc_15plus_male,Pre (<2021),146811.25,196819.95,"<span style=""     color: green !important;"" >0.497</span>"
median_inc_15plus_male_ftyr,Post (≥2021),318219.9166666667,411474.4,"<span style=""     color: green !important;"" >0.468</span>"
median_inc_15plus_male_ftyr,Pre (<2021),219742,308004.175,"<span style=""     color: green !important;"" >0.56</span>"
median_nonfamily_income,Post (≥2021),189261.83333333334,259849.13333333333,"<span style=""     color: green !important;"" >0.585</span>"
median_nonfamily_income,Pre (<2021),128701.8125,186465.975,"<span style=""     color: green !important;"" >0.606</span>"
median_owner_home_value,Post (≥2021),1530733.3333333333,2353686.6666666665,"<span style=""     color: green !important;"" >0.697</span>"
median_owner_home_value,Pre (<2021),825112.5,1572247.5,"<span style=""     color: green !important;"" >0.874</span>"
